,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_MIN,AVG_MIN,MA_PTS,AVG_PTS,MA_FGM,AVG_FGM,MA_FGA,AVG_FGA,MA_FG_PCT,AVG_FG_PCT,MA_FG3M,AVG_FG3M,MA_FG3A,AVG_FG3A,MA_FG3_PCT,AVG_FG3_PCT,MA_FTM,AVG_FTM,MA_FTA,AVG_FTA,MA_FT_PCT,AVG_FT_PCT,MA_OREB,AVG_OREB,MA_STL,AVG_STL,target
0,22024,203944,0022400062,"OCT 22, 2024",MIN @ LAL,L,34,5,10,0.5,1,3,0.333,5,7,0.714,3,6,9,4,0,0,2,3,16,2,1,MIN,1610612750,LAL,1610612747,0,F-C,0,1,0,0,1,1,30.0,81,250,0,1,103.0,0,5,103.0,1,0,103.0,1,4,110.0,2.0,2.0,34.31666666666667,34.31666666666667,16.0,16.0,5.0,5.0,10.0,10.0,0.5,0.5,1.0,1.0,3.0,3.0,0.333,0.333,5.0,5.0,7.0,7.0,0.714,0.714,3.0,3.0,0.0,0.0,0
1,22024,203944,0022400076,"OCT 24, 2024",MIN @ SAC,W,35,13,17,0.765,5,6,0.833,2,3,0.667,0,5,5,4,0,0,3,3,33,-3,1,MIN,1610612750,SAC,1610612758,0,F-C,0,1,0,0,1,1,30.0,81,250,1,1,110.0,1,4,110.0,0,1,117.0,0,5,115.0,-0.5,2.0,34.56666666666667,34.56666666666667,24.5,24.5,9.0,9.0,13.5,13.5,0.667,0.667,3.0,3.0,4.5,4.5,0.667,0.667,3.5,3.5,5.0,5.0,0.7,0.7,1.5,1.5,0.0,0.0,1
2,22024,203944,0022400093,"OCT 26, 2024",MIN vs. TOR,W,36,9,16,0.563,1,4,0.25,5,7,0.714,3,6,9,5,0,0,4,2,24,7,1,MIN,1610612750,TOR,1610612761,1,F-C,0,1,0,0,1,1,30.0,81,250,2,1,110.7,2,3,110.7,1,2,118.3,1,4,107.3,2.0,-0.5,34.98888888333333,34.98888888333333,24.3,24.3,9.0,9.0,14.333333333333334,14.333333333333334,0.628,0.628,2.3333333333333335,2.3333333333333335,4.333333333333333,4.333333333333333,0.538,0.538,4.0,4.0,5.666666666666667,5.666666666666667,0.706,0.706,2.0,2.0,0.0,0.0,0
3,22024,203944,0022400114,"OCT 29, 2024",MIN vs. DAL,L,35,7,13,0.538,3,3,1.0,3,4,0.75,2,5,7,7,2,0,3,4,20,-4,1,MIN,1610612750,DAL,1610612742,1,F-C,0,1,0,0,1,1,30.0,81,250,2,2,111.5,2,3,111.5,3,1,109.8,3,2,113.0,0.5,2.0,35.00416666666667,35.00416666666667,23.3,23.3,8.5,8.5,14.0,14.0,0.607,0.607,2.5,2.5,4.0,4.0,0.625,0.625,3.75,3.75,5.25,5.25,0.714,0.714,2.0,2.0,0.5,0.5,0
4,22024,203944,0022400139,"NOV 01, 2024",MIN vs. DEN,W,37,8,13,0.615,2,5,0.4,5,5,1.0,1,5,6,7,0,0,3,3,23,-14,1,MIN,1610612750,DEN,1610612743,1,F-C,0,1,0,0,1,1,30.0,81,250,3,2,113.0,3,2,113.0,2,3,118.8,2,3,115.6,-2.4,0.5,35.31333333333333,35.31333333333333,23.2,23.2,8.4,8.4,13.8,13.8,0.609,0.609,2.4,2.4,4.2,4.2,0.571,0.571,4.0,4.0,5.2,5.2,0.769,0.769,1.8,1.8,0.4,0.4,0
5,22024,203944,0022400146,"NOV 02, 2024",MIN @ SAS,L,30,8,15,0.533,0,3,0.0,5,6,0.833,1,4,5,2,1,0,3,3,21,-11,1,MIN,1610612750,SAS,1610612759,0,F-C,0,1,0,0,1,1,30.0,81,250,3,3,111.3,3,2,113.0,3,3,104.7,3,2,104.4,-5.0,-2.4,34.416666666666664,34.4,24.2,22.8,9.0,8.333333333333334,14.8,14.0,0.608,0.595,2.2,2.0,4.2,4.0,0.524,0.5,4.0,4.166666666666667,5.0,5.333333333333333,0.8,0.781,1.4,1.6666666666666667,0.6,0.5,0
6,22024,203944,0022400162,"NOV 04, 2024",MIN vs. CHA,W,25,4,10,0.4,1,4,0.25,4,6,0.667,3,1,4,4,2,0,1,1,13,8,1,MIN,1610612750,CHA,1610612766,1,F-C,0,1,0,0,1,1,30.0,81,250,4,3,111.7,3,2,112.4,2,5,118.3,1,4,109.8,-2.8,-3.8333333333333335,32.486666666666665,33.080952366666665,20.2,21.4,7.2,7.714285714285714,13.4,13.428571428571429,0.537,0.574,1.4,1.8571428571428572,3.8,4.0,0.368,0.464,4.4,4.142857142857143,5.6,5.428571428571429,0.786,0.763,2.0,1.8571428571428572,1.0,0.71,0
7,22024,203944,0022400181,"NOV 07, 2024",MIN @ CHI,W,35,8,15,0.533,1,4,0.25,5,5,1.0,2,8,10,3,1,0,4,1,22,21,1,MIN,1610612750,CHI,1610612741,0,F-C,0,1,0,0,1,1,30.0,81,250,5,3,114.6,3,2,117.0,3,6,121.1,1,4,111.6,0.0,-2.142857142857143,32.39,33.364583333333336,19.8,21.5,7.0,7.75,13.2,13.625,0.53,0.569,1.4,1.75,3.8,4.0,0.368,0.438,4.4,4.25,5.2,5.375,0.846,0.791,1.8,1.875,1.2,0.75,1
8,22024,203944,0022400193,"NOV 08, 2024",MIN vs. POR,W,32,8,18,0.444,3,6,0.5,3,4,0.75,3,3,6,4,0,1,2,1,22,15,1,MIN,1610612750,POR,1610612757,1,F-C,0,1,0,0,1,1,30.0,81,250,6,3,116.0,4,1,119.6,3,7,114.9,1,4,107.2,3.8,0.75,31.86,33.2574074,20.2,21.6,7.2,7.777777777777778,14.2,14.11111111111111,0.507,0.551,1.4,1.8888888888888888,4.4,4.222222222222222,0.318,0.447,4.4,4.111111111111111,5.2,5.222222222222222,0.846,0.787,2.0,2.0,0.8,0.67,1
9,22024,203944,0022400206,"NOV 10, 2024",MIN vs. MIA,L,36,6,16,0.375,1,6,0.167,4,4,1.0,2,4,6,6,1,0,4,4,17,-2,1,MIN,1610612750,MIA,1610612748,1,F-C,0,1,0,0,1,1,30.0,81,250,6,4,113.8,3,2,114.6,4,5,109.9,2,3,111.4,6.2,2.3333333333333335,31.693333333333335,33.50333333333333,19.0,21.1,6.8,7.6,14.8,14.3,0.459,0.531,1.2,1.8,4.6,4.4,0.261,0.409,4.2,4.1,5.0,5.1,0.84,0.804,2.2,2.0,1.0,0.7,0
10,22024,203944,0022400008,"NOV 12, 2024",MIN @ POR,L,29,3,9,0.333,0,3,0.0,5,6,0.833,3,3,6,2,0,0,4,5,11,-6,1,MIN,1610612750,POR,1610612757,0,F-C,0,1,0,0,1,1,30.0,81,250,6,5,113.3,3,2,115.6,4,8,115.9,2,3,107.2,7.2,1.9,31.576666666666668,33.11666666666667,17.0,20.2,5.8,7.181818181818182,13.6,13.818181818181818,0.426,0.52,1.2,1.6363636363636365,4.6,4.2727272727272725,0.261,0.383,4.2,4.181818181818182,5.0,5.181818181818182,0.84,0.807,2.6,2.090909090909091,0.8,0.64,0
11,22024,203944,0022400226,"NOV 13, 2024",MIN @ POR,L,37,7,15,0.467,1,3,0.333,5,7,0.714,3,7,10,2,0,0,1,2,20,3,1,MIN,1610612750,POR,1610612757,0,F-C,0,1,0,0,1,1,30.0,81,250,6,6,112.0,2,3,112.4,5,8,114.5,2,3,104.8,6.2,1.1818181818181819,33.95666666666666,33.44583333333333,18.4,20.2,6.4,7.166666666666667,14.6,13.916666666666666,0.438,0.515,1.2,1.5833333333333333,4.4,4.166666666666667,0.273,0.38,4.4,4.25,5.2,5.333333333333333,0.846,0.797,2.6,2.1666666666666665,0.4,0.58,0
12,22024,203944,0022400020,"NOV 15, 2024",MIN @ SAC,W,41,8,20,0.4,2,7,0.286,8,8,1.0,1,3,4,5,1,0,4,1,26,17,1,MIN,1610612750,SAC,1610612758,0,F-C,0,1,0,0,1,1,30.0,81,250,7,6,113.4,2,3,111.4,7,6,113.8,2,3,114.8,5.4,1.3333333333333333,35.14,34.047435883333335,19.2,20.6,6.4,7.230769230769231,15.6,14.384615384615385,0.41,0.503,1.4,1.6153846153846154,5.0,4.384615384615385,0.28,0.368,5.0,4.538461538461538,5.8,5.538461538461538,0.862,0.819,2.4,2.076923076923077,0.4,0.62,1
13,22024,203944,0022400234,"NOV 17, 2024",MIN vs. PHX,W,34,11,20,0.55,5,11,0.455,8,9,0.889,1,3,4,7,1,0,3,2,35,16,1,MIN,1610612750,PHX,1610612756,1,F-C,0,1,0,0,1,1,30.0,81,250,8,6,113.9,2,3,110.0,9,5,113.2,1,4,108.4,5.6,2.5384615384615383,35.43333333333333,34.0345238,21.8,21.6,7.0,7.5,16.0,14.785714285714286,0.438,0.507,1.8,1.8571428571428572,6.0,4.857142857142857,0.3,0.382,6.0,4.785714285714286,6.8,5.785714285714286,0.882,0.827,2.0,2.0,0.6,0.64,1
14,22024,203944,0022400261,"NOV 21, 2024",MIN @ TOR,L,38,5,12,0.417,1,6,0.167,12,16,0.75,1,8,9,3,2,0,4,2,23,-6,1,MIN,1610612750,TOR,1610612761,0,F-C,0,1,0,0,1,1,30.0,81,250,8,7,113.3,2,3,112.2,4,12,118.6,2,3,108.6,4.8,3.5,35.97666666666667,34.327777766666664,23.0,21.7,6.8,7.333333333333333,15.2,14.6,0.447,0.502,1.8,1.8,6.0,4.933333333333334,0.3,0.365,7.6,5.266666666666667,9.2,6.466666666666667,0.826,0.814,1.8,1.9333333333333333,0.8,0.73,1
15,22024,203944,0022400271,"NOV 24, 2024",MIN @ BOS,L,36,7,15,0.467,1,4,0.25,8,13,0.615,2,4,6,2,0,0,0,1,23,-10,1,MIN,1610612750,BOS,1610612738,0,F-C,0,1,0,0,1,1,30.0,81,250,8,8,112.8,2,3,111.6,14,3,110.5,5,0,120.0,4.0,2.8666666666666667,37.28666666666667,34.41979166666667,25.4,21.8,7.6,7.3125,16.4,14.625,0.463,0.5,2.0,1.75,6.2,4.875,0.323,0.359,8.2,5.4375,10.6,6.875,0.774,0.791,1.6,1.9375,0.8,0.69,1
16,22024,203944,0022400037,"NOV 26, 2024",MIN vs. HOU,L,35,9,18,0.5,0,1,0.0,3,3,1.0,2,4,6,3,1,0,3,5,21,-20,1,MIN,1610612750,HOU,1610612745,1,F-C,0,1,0,0,1,1,30.0,81,250,8,9,112.6,2,3,114.2,13,6,105.4,3,2,112.2,-0.6,2.0625,36.8,34.432352933333334,25.6,21.8,8.0,7.411764705882353,17.0,14.823529411764707,0.471,0.5,1.8,1.6470588235294117,5.8,4.647058823529412,0.31,0.354,7.8,5.294117647058823,9.8,6.647058823529412,0.796,0.796,1.4,1.9411764705882353,1.0,0.71,0
17,22024,203944,0022400294,"NOV 27, 2024",MIN vs. SAC,L,36,8,14,0.571,1,5,0.2,4,4,1.0,1,8,9,4,2,0,4,4,21,-8,1,MIN,1610612750,SAC,1610612758,1,F-C,0,1,0,0,1,1,30.0,81,250,8,10,112.2,1,4,109.0,9,10,113.3,1,4,104.6,-5.6,0.7647058823529411,35.64666666666667,34.49166666666667,24.6,21.7,8.0,7.444444444444445,15.8,14.777777777777779,0.506,0.504,1.6,1.6111111111111112,5.4,4.666666666666667,0.296,0.345,7.0,5.222222222222222,9.0,6.5,0.778,0.803,1.4,1.8888888888888888,1.2,0.78,0
18,22024,203944,0022400044,"NOV 29, 2024",MIN vs. LAC,W,30,4,9,0.444,1,5,0.2,2,2,1.0,0,10,10,4,0,0,3,2,11,-5,1,MIN,1610612750,LAC,1610612746,1,F-C,0,1,0,0,1,1,30.0,81,250,9,10,111.2,1,4,103.6,12,9,106.3,3,2,107.2,-9.8,0.2777777777777778,34.92666666666667,34.26929823333333,19.8,21.2,6.6,7.2631578947368425,13.6,14.473684210526315,0.485,0.502,0.8,1.5789473684210527,4.2,4.684210526315789,0.19,0.337,5.8,5.052631578947368,7.6,6.2631578947368425,0.763,0.807,1.2,1.7894736842105263,1.0,0.74,0
19,22024,203944,0022400318,"DEC 02, 2024",MIN vs. LAL,W,24,6,13,0.462,2,3,0.667,4,4,1.0,1,4,5,3,2,0,1,3,18,7,1,MIN,1610612750,LAL,1610612747,1,F-C,0,1,0,0,1,1,30.0,81,250,10,10,111.1,2,3,104.4,12,9,114.9,2,3,99.4,-7.2,0.0,32.13666666666666,33.78,18.8,21.0,6.8,7.2,13.8,14.4,0.493,0.5,1.0,1.6,3.6,4.6,0.278,0.348,4.2,5.0,5.2,6.15,0.808,0.813,1.2,1.75,1.0,0.8,0
20,22024,203944,0022400324,"DEC 04, 2024",MIN @ LAC,W,26,8,16,0.5,4,9,0.444,0,0,0.0,0,4,4,4,1,0,1,2,20,28,1,MIN,1610612750,LAC,1610612746,0,F-C,0,1,0,0,1,1,30.0,81,250,11,10,110.9,3,2,105.0,14,10,107.0,3,2,109.2,0.4,0.35,30.206666666666667,33.416666666666664,18.2,21.0,7.0,7.238095238095238,14.0,14.476190476190476,0.5,0.5,1.6,1.7142857142857142,4.6,4.809523809523809,0.348,0.356,2.6,4.761904761904762,2.6,5.857142857142857,1.0,0.813,0.8,1.6666666666666667,1.2,0.81,0
21,22024,203944,0022400338,"DEC 06, 2024",MIN @ GSW,W,24,5,11,0.455,2,4,0.5,4,4,1.0,2,7,9,4,1,0,3,1,16,3,1,MIN,1610612750,GSW,1610612744,0,F-C,0,1,0,0,1,1,30.0,81,250,12,10,110.7,4,1,104.2,13,9,109.3,1,4,102.0,5.0,1.6666666666666667,28.106666666666666,32.994696966666666,17.2,20.7,6.2,7.136363636363637,12.6,14.318181818181818,0.492,0.498,2.0,1.7272727272727273,5.2,4.7727272727272725,0.385,0.362,2.8,4.7272727272727275,2.8,5.7727272727272725,1.0,0.819,0.8,1.6818181818181819,1.2,0.82,0
